0.287234,0.211832,0.267959,0.284653,0.000000,0.397973,0.525497,0.000000,0.004386,0.000000,0.083974,0.015038,0.000000,0.002418,0.061928,0.036695,0.000000,0.000000,0.214526,0.078272,0.213986,0.160800,0.024313,0.416131,0.182432,0.334274,0.000000,0.213384,0.000000,0.252874,0.161572,0.355828,0.333333,0.009804,0.365269,0.365269,0.000000,0.000000
0.287234,0.189885,0.257697,0.280941,0.000000,0.395901,0.523342,0.000000,0.004386,0.000000,0.090537,0.015038,0.000000,0.004361,0.044047,0.034798,0.000000,0.000000,0.233879,0.084273,0.231409,0.171881,0.024898,0.438258,0.182432,0.352343,0.000000,0.230552,0.000000,0.252874,0.172524,0.349693,0.333333,0.000000,0.363273,0.363273,0.000000,0.000000
0.287234,0.166031,0.242873,0.274752,0.000000,0.396822,0.524300,0.000000,0.007018,0.003653,0.089847,0.052632,0.000000,0.007143,0.062800,0.033878,0.000000,0.000000,0.213500,0.081087,0.212929,0.161979,0.023060,0.404711,0.175676,0.324675,0.000000,0.212331,0.000000,0.252874,0.162667,0.349693,0.444444,0.009804,0.361277,0.359281,0.000000,0.000000
0.297872,0.173664,0.237172,0.272277,0.000000,0.394058,0.521187,0.000000,0.004386,0.000000,0.097850,0.015038,0.000000,0.003700,0.049717,0.043828,0.000000,0.000000,0.239303,0.092173,0.237876,0.178801,0.029242,0.446110,0.189189,0.357425,0.000000,0.237100,0.000000,0.252874,0.179508,0.368098,0.555556,0.000000,0.383234,0.381238,0.000000,0.000000
0.287234,0.253817,0.255416,0.277228,0.000000,0.391985,0.519033,0.000000,0.004386,0.000000,0.093733,0.015038,0.000000,0.003510,0.048844,0.034488,0.000000,0.000000,0.237533,0.090207,0.236099,0.179402,0.027571,0.415418,0.182432,0.334274,0.000000,0.235326,0.000000,0.264368,0.180044,0.368098,0.444444,0.009804,0.379242,0.379242,0.000000,0.000000
0.297872,0.233779,0.253136,0.275990,0.000000,0.394979,0.522145,0.000000,0.004386,0.000425,0.105162,0.015038,0.000000,0.003426,0.048844,0.037960,0.000000,0.000000,0.258686,0.097518,0.255399,0.192865,0.029994,0.466096,0.189189,0.376623,0.000000,0.254287,0.000000,0.264368,0.193234,0.374233,0.555556,0.000000,0.383234,0.381238,0.000000,0.000000
0.361702,0.282443,0.267959,0.279703,0.000000,0.403270,0.530764,0.000000,0.003509,0.000000,0.137836,0.007519,0.000000,0.004856,0.038814,0.042952,0.000000,0.000000,0.414872,0.122388,0.399653,0.285850,0.036511,0.485368,0.195946,0.395822,0.000000,0.396679,0.000000,0.264368,0.285447,0.503067,0.444444,0.009804,0.471058,0.471058,0.000000,0.000000
0.372340,0.293893,0.283922,0.287129,0.000000,0.411792,0.539622,0.000000,0.007018,0.000000,0.132510,0.045113,0.000000,0.004101,0.078500,0.048298,0.000000,0.000000,0.437499,0.128425,0.422165,0.304402,0.041607,0.468951,0.216216,0.373235,0.000000,0.419226,0.000000,0.310345,0.304186,0.552147,0.333333,0.000000,0.514970,0.512974,0.000000,0.000000
0.382979,0.322519,0.305587,0.295792,0.000000,0.401198,0.528609,0.000000,0.005263,0.000085,0.155540,0.030075,0.000000,0.003751,0.057567,0.080623,0.000000,0.000000,0.454222,0.140835,0.439648,0.314832,0.038934,0.464668,0.236486,0.386787,0.000000,0.436686,0.000000,0.321839,0.314772,0.576687,0.444444,0.009804,0.538922,0.536926,0.000000,0.000000
0.382979,0.245229,0.293044,0.293317,0.000000,0.389912,0.516878,0.000000,0.004386,0.000000,0.106083,0.015038,0.000000,0.003860,0.053642,0.039568,0.000000,0.000000,0.471011,0.138461,0.455554,0.330074,0.044198,0.481085,0.256757,0.384529,0.000000,0.452666,0.000000,0.356322,0.330153,0.607362,0.333333,0.000000,0.560878,0.560878,0.000000,0.000000
0.393617,0.257634,0.299886,0.295792,0.000000,0.373100,0.499401,0.000000,0.006140,0.001104,0.112762,0.030075,0.000000,0.003126,0.068905,0.073324,0.000000,0.000000,0.487448,0.144736,0.471520,0.335590,0.038934,0.515346,0.263514,0.420102,0.000000,0.468528,0.000000,0.356322,0.335775,0.619632,0.444444,0.009804,0.578842,0.578842,0.000000,0.000000
0.393617,0.283397,0.309008,0.300743,0.000000,0.358130,0.483840,0.000000,0.004386,0.000000,0.119786,0.007519,0.000000,0.003821,0.049280,0.041842,0.000000,0.000000,0.488224,0.147092,0.472798,0.336592,0.037931,0.465382,0.256757,0.378882,0.000000,0.469698,0.000000,0.390805,0.336749,0.631902,0.444444,0.000000,0.592814,0.590818,0.000000,0.000000
0.393617,0.325382,0.337514,0.314356,0.000000,0.362506,0.488389,0.000000,0.004386,0.000000,0.114028,0.015038,0.000000,0.004557,0.051461,0.041975,0.000000,0.000000,0.480621,0.158677,0.468008,0.343286,0.045868,0.502498,0.283784,0.409938,0.000000,0.465508,0.000000,0.390805,0.343806,0.650307,0.444444,0.009804,0.616766,0.616766,0.000000,0.000000
0.393617,0.347328,0.346636,0.320545,0.000000,0.349608,0.474982,0.000000,0.003509,0.000000,0.111783,0.022556,0.000000,0.003535,0.046664,0.067023,0.000000,0.000000,0.470213,0.148142,0.458987,0.336618,0.047372,0.483940,0.290541,0.395257,0.000000,0.456758,0.000000,0.390805,0.337406,0.662577,0.444444,0.000000,0.628743,0.626747,0.000000,0.000000
0.425532,0.281489,0.337514,0.319307,0.000000,0.382543,0.509217,0.000000,0.003509,0.000000,0.308662,0.007519,0.000000,0.003686,0.042739,0.041742,0.000000,0.000000,0.515475,0.157999,0.499581,0.363217,0.043613,0.512491,0.290541,0.421231,0.000000,0.496668,0.000000,0.425287,0.363568,0.668712,0.444444,0.009804,0.632735,0.630739,0.000000,0.000000
0.404255,0.238550,0.324971,0.316832,0.000000,0.426071,0.554465,0.000000,0.003509,0.000085,0.103319,0.015038,0.000000,0.003731,0.045792,0.046368,0.000000,0.000000,0.484079,0.147025,0.470662,0.340679,0.040271,0.518201,0.290541,0.427442,0.000000,0.468372,0.000000,0.402299,0.341519,0.674847,0.444444,0.000000,0.632735,0.630739,0.000000,0.000000
0.425532,0.326336,0.348917,0.327970,0.000000,0.423077,0.551353,0.000000,0.004386,0.000000,0.112503,0.015038,0.000000,0.004691,0.044919,0.042430,0.000000,0.000000,0.524292,0.151572,0.508302,0.364496,0.050380,0.537473,0.304054,0.434783,0.000000,0.505223,0.000000,0.436782,0.364858,0.693252,0.666667,0.019608,0.652695,0.652695,0.000000,0.000000
0.404255,0.325382,0.358039,0.334158,0.000000,0.423998,0.552071,0.000000,0.004386,0.000000,0.104701,0.015038,0.000000,0.003793,0.046228,0.040666,0.000000,0.000000,0.508358,0.157290,0.494292,0.360033,0.046036,0.528908,0.304054,0.447770,0.000000,0.491660,0.000000,0.448276,0.360647,0.687117,0.555556,0.000000,0.650699,0.650699,0.000000,0.000000
0.414894,0.329198,0.361460,0.339109,0.000000,0.423538,0.551592,0.000000,0.004386,0.000000,0.115525,0.015038,0.000000,0.003773,0.055386,0.045758,0.000000,0.000000,0.507208,0.169996,0.494971,0.368883,0.054892,0.522484,0.317568,0.426313,0.000000,0.492595,0.000000,0.459770,0.369603,0.699387,0.444444,0.009804,0.660679,0.658683,0.000000,0.000000
0.425532,0.333015,0.370582,0.345297,0.000000,0.425150,0.553268,0.000000,0.004386,0.000000,0.112790,0.015038,0.000000,0.003753,0.054514,0.040533,0.000000,0.000000,0.508903,0.159485,0.495869,0.367629,0.055393,0.493219,0.317568,0.401468,0.000000,0.493374,0.000000,0.459770,0.368216,0.705521,0.555556,0.000000,0.670659,0.668663,0.000000,0.000000
0.425532,0.398855,0.407070,0.362624,0.000000,0.425150,0.553268,0.000000,0.006140,0.000000,0.107839,0.015038,0.000000,0.003076,0.068905,0.045381,0.000000,0.000000,0.513639,0.163843,0.500679,0.372192,0.055059,0.490364,0.324324,0.411067,0.000000,0.498324,0.000000,0.482759,0.373010,0.723926,0.444444,0.009804,0.680639,0.678643,0.000000,0.000000
0.425532,0.390267,0.409350,0.367574,0.000000,0.423538,0.551592,0.000000,0.006140,0.000000,0.248006,0.022556,0.000000,0.002953,0.071522,0.095432,0.000000,0.000000,0.520037,0.168304,0.508342,0.371164,0.067090,0.530335,0.337838,0.442688,0.000000,0.506216,0.000000,0.448276,0.372426,0.736196,0.555556,0.000000,0.696607,0.694611,0.000000,0.000000
0.425532,0.278626,0.383124,0.362624,0.000000,0.425380,0.553507,0.000000,0.007895,0.000000,0.130581,0.037594,0.000000,0.002707,0.101177,0.048199,0.000000,0.000000,0.510874,0.166603,0.499321,0.368432,0.063414,0.538901,0.344595,0.457369,0.000000,0.497428,0.000000,0.494253,0.369871,0.748466,0.444444,0.009804,0.706587,0.706587,0.000000,0.000000
0.414894,0.333015,0.395667,0.370050,0.000000,0.394749,0.521666,0.000000,0.007018,0.000000,0.146875,0.037594,0.000000,0.002519,0.090275,0.109675,0.000000,0.000000,0.511888,0.157429,0.499920,0.362264,0.073273,0.460385,0.337838,0.376059,0.000000,0.497837,0.000000,0.494253,0.363641,0.742331,0.444444,0.000000,0.702595,0.700599,0.000000,0.000000
0.436170,0.334924,0.400228,0.375000,0.000000,0.365269,0.491022,0.000000,0.007018,0.000000,0.117598,0.030075,0.000000,0.002802,0.081553,0.041521,0.000000,0.000000,0.530803,0.170679,0.518920,0.378886,0.060657,0.477516,0.337838,0.390175,0.000000,0.516603,0.000000,0.494253,0.380044,0.736196,0.666667,0.009804,0.706587,0.706587,0.000000,0.000000
0.425532,0.371183,0.413911,0.383663,0.000000,0.347996,0.473067,0.000000,0.007018,0.000000,0.107292,0.022556,0.000000,0.003664,0.078936,0.074389,0.000000,0.000000,0.528746,0.162739,0.516485,0.376028,0.055142,0.522484,0.344595,0.437041,0.000000,0.514537,0.000000,0.494253,0.377561,0.748466,0.555556,0.000000,0.708583,0.708583,0.000000,0.000000
0.436170,0.375954,0.420753,0.389851,0.000000,0.329802,0.454154,0.000000,0.005263,0.000000,0.116677,0.015038,0.000000,0.004616,0.052769,0.042940,0.000000,0.000000,0.538145,0.165454,0.525147,0.381142,0.059571,0.505353,0.351351,0.412761,0.000000,0.522956,0.000000,0.517241,0.382672,0.754601,0.555556,0.009804,0.716567,0.716567,0.000000,0.000000
0.425532,0.320611,0.404789,0.387376,0.000000,0.332335,0.456787,0.000000,0.003509,0.000000,0.109336,0.015038,0.000000,0.002810,0.046664,0.040888,0.000000,0.000000,0.525215,0.169709,0.514629,0.376329,0.063832,0.487509,0.364865,0.415020,0.000000,0.512920,0.000000,0.517241,0.378170,0.760736,0.555556,0.000000,0.726547,0.724551,0.000000,0.000000
0.414894,0.284351,0.385405,0.383663,0.000000,0.330263,0.454633,0.000000,0.006140,0.000000,0.105680,0.015038,0.000000,0.002897,0.075447,0.046246,0.000000,0.000000,0.518393,0.159318,0.508223,0.373446,0.060991,0.513205,0.358108,0.428571,0.000000,0.506606,0.000000,0.517241,0.375298,0.766871,0.666667,0.009804,0.728543,0.728543,0.000000,0.000000
0.436170,0.309160,0.385405,0.384901,0.000000,0.328650,0.452957,0.000000,0.005263,0.000000,0.110228,0.022556,0.000000,0.003434,0.065853,0.040300,0.000000,0.000000,0.522128,0.164835,0.511715,0.377983,0.065168,0.482512,0.364865,0.401468,0.000000,0.510075,0.000000,0.528736,0.379825,0.766871,0.444444,0.000000,0.728543,0.728543,0.000000,0.000000
0.446809,0.379771,0.401368,0.392327,0.000000,0.327499,0.451760,0.000000,0.007018,0.000000,0.109998,0.007519,0.000000,0.003278,0.078936,0.047611,0.000000,0.000000,0.547350,0.179274,0.535465,0.392850,0.067090,0.508208,0.371622,0.434218,0.000000,0.533713,0.000000,0.517241,0.394743,0.791411,0.666667,0.009804,0.754491,0.752495,0.000000,0.000000
0.436170,0.367366,0.400228,0.393564,0.000000,0.327269,0.451520,0.000000,0.006140,0.002124,0.119412,0.045113,0.000000,0.004126,0.062800,0.041887,0.000000,0.000000,0.534593,0.166177,0.523810,0.379437,0.078035,0.491792,0.364865,0.408244,0.000000,0.522098,0.000000,0.540230,0.381480,0.785276,0.555556,0.000000,0.754491,0.752495,0.000000,0.000000
0.436170,0.361641,0.401368,0.396040,0.000000,0.332335,0.456787,0.000000,0.006140,0.000000,0.114057,0.015038,0.000000,0.002922,0.070650,0.040422,0.000000,0.000000,0.534565,0.170445,0.524568,0.385354,0.077951,0.489650,0.385135,0.409373,0.000000,0.523326,0.000000,0.551724,0.387807,0.803681,0.666667,0.009804,0.764471,0.762475,0.000000,0.000000
0.425532,0.326336,0.389966,0.393564,0.000000,0.332796,0.457027,0.000000,0.004386,0.000425,0.110948,0.015038,0.000000,0.003160,0.051897,0.046313,0.000000,0.000000,0.532326,0.171370,0.523131,0.387861,0.081460,0.520343,0.371622,0.434218,0.000000,0.521728,0.000000,0.528736,0.389998,0.797546,0.555556,0.000000,0.766467,0.764471,0.000000,0.000000
0.436170,0.346374,0.401368,0.399752,0.000000,0.378397,0.504429,0.000000,0.004386,0.000085,0.306590,0.015038,0.000000,0.003798,0.053642,0.040811,0.000000,0.000000,0.539860,0.166495,0.529338,0.384777,0.071852,0.518915,0.371622,0.424619,0.000000,0.527711,0.000000,0.528736,0.386931,0.803681,0.666667,0.009804,0.776447,0.776447,0.000000,0.000000
0.446809,0.279580,0.380844,0.393564,0.000000,0.424689,0.552550,0.000000,0.004386,0.000000,0.103262,0.015038,0.000000,0.002754,0.056258,0.041787,0.000000,0.000000,0.559186,0.166468,0.548158,0.396234,0.066338,0.528194,0.378378,0.429136,0.000000,0.546184,0.000000,0.540230,0.398175,0.815951,0.555556,0.000000,0.796407,0.796407,0.000000,0.000000
0.457447,0.264313,0.368301,0.389851,0.000000,0.425150,0.553028,0.000000,0.004386,0.000085,0.119354,0.015038,0.000000,0.004316,0.052333,0.044072,0.000000,0.000000,0.558746,0.173681,0.547639,0.400496,0.069095,0.513205,0.364865,0.433089,0.000000,0.545814,0.000000,0.540230,0.402434,0.834356,0.666667,0.009804,0.814371,0.812375,0.000000,0.000000
0.446809,0.314885,0.376283,0.393564,0.000000,0.426992,0.554944,0.000000,0.005263,0.000425,0.124996,0.022556,0.000000,0.003188,0.065853,0.048065,0.000000,0.000000,0.544775,0.176168,0.535624,0.392023,0.072437,0.499643,0.378378,0.409938,0.000000,0.534219,0.000000,0.528736,0.394354,0.834356,0.555556,0.009804,0.820359,0.818363,0.000000,0.000000
0.446809,0.384542,0.391106,0.399752,0.000000,0.426992,0.554944,0.000000,0.011404,0.000000,0.143075,0.090226,0.000000,0.003770,0.126472,0.055797,0.000000,0.000000,0.540520,0.171666,0.532531,0.387610,0.075612,0.524625,0.371622,0.430830,0.000000,0.530868,0.000000,0.540230,0.389754,0.840491,0.444444,0.009804,0.830339,0.830339,0.000000,0.000000
0.446809,0.363550,0.387685,0.398515,0.000000,0.427222,0.555183,0.000000,0.005263,0.000000,0.107954,0.022556,0.000000,0.003552,0.058875,0.041620,0.000000,0.000000,0.539469,0.177285,0.532172,0.394154,0.069931,0.539615,0.371622,0.447205,0.000000,0.530926,0.000000,0.563218,0.396593,0.865031,0.444444,0.009804,0.850299,0.850299,0.000000,0.000000
0.446809,0.394084,0.411631,0.409653,0.000000,0.412943,0.540340,0.000000,0.007895,0.000000,0.101534,0.052632,0.000000,0.003040,0.092891,0.063584,0.000000,0.000000,0.542706,0.169960,0.535046,0.382872,0.070181,0.513205,0.378378,0.420102,0.000000,0.533576,0.000000,0.551724,0.385471,0.865031,0.555556,0.009804,0.852295,0.850299,0.000000,0.000000
0.457447,0.409351,0.421893,0.414604,0.000000,0.398434,0.525257,0.000000,0.007018,0.000000,0.107522,0.022556,0.000000,0.003353,0.082425,0.041454,0.000000,0.000000,0.547175,0.177034,0.540454,0.399594,0.076447,0.503926,0.385135,0.415584,0.000000,0.539228,0.000000,0.574713,0.402093,0.877301,0.666667,0.000000,0.866267,0.866267,0.000000,0.000000
0.446809,0.359733,0.416192,0.414604,0.000000,0.399816,0.526694,0.000000,0.007895,0.000000,0.100383,0.022556,0.000000,0.003420,0.088966,0.037261,0.000000,0.000000,0.543065,0.160041,0.534627,0.390920,0.069095,0.561028,0.378378,0.465274,0.000000,0.533245,0.000000,0.528736,0.393380,0.871166,0.333333,0.009804,0.858283,0.858283,0.000000,0.000000
0.457447,0.430344,0.442417,0.425743,0.000000,0.384155,0.510414,0.000000,0.007895,0.000000,0.098742,0.022556,0.000000,0.003681,0.092891,0.066114,0.000000,0.000000,0.552328,0.170705,0.544206,0.398265,0.070014,0.486081,0.378378,0.402597,0.000000,0.542813,0.000000,0.574713,0.400754,0.871166,0.444444,0.000000,0.864271,0.864271,0.000000,0.000000
0.436170,0.318702,0.417332,0.419554,0.000000,0.367803,0.493416,0.000000,0.008772,0.000000,0.104701,0.022556,0.000000,0.003202,0.099433,0.039912,0.000000,0.000000,0.544637,0.171881,0.537740,0.396460,0.076698,0.521770,0.385135,0.435347,0.000000,0.536538,0.000000,0.551724,0.399027,0.877301,0.444444,0.009804,0.868263,0.868263,0.000000,0.000000
0.457447,0.360687,0.420753,0.422030,0.000000,0.359972,0.485277,0.000000,0.006140,0.000000,0.102542,0.022556,0.000000,0.002757,0.077191,0.053689,0.000000,0.000000,0.545150,0.170494,0.537780,0.391872,0.071351,0.513919,0.385135,0.425184,0.000000,0.536616,0.000000,0.563218,0.394646,0.877301,0.555556,0.000000,0.866267,0.864271,0.000000,0.000000
0.457447,0.441794,0.465222,0.441832,0.000000,0.356287,0.481446,0.000000,0.007895,0.000085,0.148977,0.015038,0.000000,0.004011,0.086350,0.050206,0.000000,0.000000,0.558136,0.181899,0.550094,0.401925,0.068176,0.559600,0.385135,0.473179,0.000000,0.548757,0.000000,0.563218,0.404502,0.883436,0.666667,0.019608,0.874251,0.872255,0.000000,0.000000
0.468085,0.355916,0.448119,0.439356,0.000000,0.361815,0.487192,0.000000,0.007018,0.000000,0.104154,0.015038,0.000000,0.002975,0.088530,0.039069,0.000000,0.000000,0.558513,0.177784,0.551271,0.402878,0.079957,0.566738,0.391892,0.477696,0.000000,0.550101,0.000000,0.563218,0.405719,0.889571,0.444444,0.000000,0.888224,0.886228,0.000000,0.000000
0.457447,0.316794,0.432155,0.435644,0.000000,0.357439,0.482404,0.000000,0.007018,0.000000,0.104010,0.022556,0.000000,0.003334,0.083733,0.049230,0.000000,0.000000,0.555755,0.178093,0.549315,0.403003,0.082881,0.507495,0.398649,0.416714,0.000000,0.548425,0.000000,0.586207,0.406133,0.907975,0.444444,0.019608,0.898204,0.896208,0.000000,0.000000
0.457447,0.318702,0.423033,0.434406,0.000000,0.352833,0.477616,0.000000,0.007018,0.000000,0.108674,0.015038,0.000000,0.003031,0.079808,0.041410,0.000000,0.000000,0.551027,0.180638,0.545164,0.398767,0.077283,0.530335,0.398649,0.440994,0.000000,0.544275,0.000000,0.586207,0.401923,0.895706,0.444444,0.000000,0.890220,0.888224,0.000000,0.000000
0.457447,0.346374,0.424173,0.435644,0.000000,0.351912,0.476658,0.000000,0.009649,0.000000,0.106400,0.022556,0.000000,0.004179,0.099433,0.043573,0.000000,0.000000,0.549241,0.178363,0.543707,0.399569,0.083883,0.498216,0.391892,0.409938,0.000000,0.542852,0.000000,0.574713,0.402628,0.907975,0.555556,0.009804,0.900200,0.900200,0.000000,0.000000
0.468085,0.329198,0.421893,0.436881,0.000000,0.352372,0.477137,0.000000,0.008772,0.000085,0.113769,0.015038,0.000000,0.004036,0.092455,0.041565,0.000000,0.000000,0.561207,0.179135,0.555123,0.403806,0.072604,0.538187,0.398649,0.453981,0.000000,0.554057,0.000000,0.586207,0.406717,0.907975,0.666667,0.000000,0.906188,0.904192,0.000000,0.000000
0.457447,0.398855,0.436716,0.441832,0.000000,0.354215,0.479052,0.000000,0.009649,0.000255,0.119325,0.045113,0.000000,0.003546,0.111208,0.046069,0.000000,0.000000,0.544302,0.176186,0.539716,0.397588,0.078118,0.546752,0.385135,0.458498,0.000000,0.538740,0.000000,0.574713,0.400535,0.901840,0.555556,0.009804,0.904192,0.904192,0.000000,0.000000
0.468085,0.319656,0.415051,0.435644,0.000000,0.350990,0.475700,0.000000,0.010526,0.000000,0.143449,0.082707,0.000000,0.003586,0.121239,0.061443,0.000000,0.000000,0.558630,0.174669,0.550992,0.405159,0.087392,0.555318,0.391892,0.457933,0.000000,0.549770,0.000000,0.563218,0.407861,0.901840,0.444444,0.000000,0.894212,0.894212,0.000000,0.000000
0.468085,0.385496,0.436716,0.444307,0.000000,0.348918,0.473546,0.000000,0.011404,0.000000,0.115756,0.045113,0.000000,0.003535,0.127344,0.042674,0.000000,0.000000,0.570786,0.194067,0.563366,0.419023,0.085220,0.542470,0.391892,0.455675,0.000000,0.562125,0.000000,0.574713,0.421684,0.901840,0.444444,0.009804,0.896208,0.894212,0.000000,0.000000
0.457447,0.318702,0.418472,0.439356,0.000000,0.353063,0.477855,0.000000,0.007895,0.000000,0.120880,0.022556,0.000000,0.003409,0.095508,0.042386,0.000000,0.000000,0.553551,0.177339,0.546661,0.405210,0.084802,0.566024,0.391892,0.472050,0.000000,0.545717,0.000000,0.551724,0.408128,0.901840,0.555556,0.000000,0.892216,0.890220,0.000000,0.000000
0.468085,0.352099,0.423033,0.441832,0.000000,0.375403,0.501077,0.000000,0.010526,0.000000,0.192360,0.015038,0.000000,0.004750,0.105975,0.042619,0.000000,0.000000,0.561729,0.181787,0.554784,0.409998,0.091821,0.546039,0.398649,0.463015,0.000000,0.553804,0.000000,0.586207,0.412874,0.914110,0.555556,0.009804,0.908184,0.906188,0.000000,0.000000
0.478723,0.458015,0.450399,0.451733,0.000000,0.394979,0.521427,0.000000,0.009649,0.000000,0.100153,0.015038,0.000000,0.003753,0.109900,0.038847,0.000000,0.000000,0.567732,0.180768,0.560572,0.414160,0.098672,0.485368,0.412162,0.405421,0.000000,0.559475,0.000000,0.597701,0.417109,0.914110,0.444444,0.000000,0.904192,0.904192,0.000000,0.000000
0.457447,0.307252,0.413911,0.440594,0.000000,0.391985,0.518315,0.000000,0.009649,0.000000,0.097590,0.015038,0.000000,0.003921,0.102050,0.043129,0.000000,0.000000,0.557502,0.174565,0.550253,0.396686,0.092572,0.520343,0.385135,0.430265,0.000000,0.549166,0.000000,0.551724,0.399757,0.907975,0.444444,0.009804,0.908184,0.906188,0.000000,0.000000
0.468085,0.389313,0.440137,0.450495,0.000000,0.406955,0.533876,0.000000,0.008772,0.000000,0.173936,0.022556,0.000000,0.003569,0.104230,0.037771,0.000000,0.000000,0.560344,0.167294,0.553087,0.396410,0.086557,0.563169,0.398649,0.456804,0.000000,0.551777,0.000000,0.551724,0.399367,0.907975,0.333333,0.000000,0.910180,0.908184,0.000000,0.000000
0.457447,0.338740,0.421893,0.444307,0.000000,0.421925,0.549437,0.000000,0.010526,0.000000,0.101563,0.015038,0.000000,0.004722,0.106847,0.044627,0.000000,0.000000,0.543049,0.173349,0.537860,0.390719,0.097418,0.479657,0.391892,0.392998,0.000000,0.537162,0.000000,0.586207,0.394062,0.914110,0.555556,0.009804,0.906188,0.904192,0.000000,0.000000
0.446809,0.279580,0.399088,0.436881,0.000000,0.419392,0.546804,0.000000,0.008772,0.000000,0.103175,0.015038,0.000000,0.004151,0.098125,0.038969,0.000000,0.000000,0.546386,0.174911,0.541133,0.397714,0.077116,0.535332,0.378378,0.439300,0.000000,0.539968,0.000000,0.540230,0.400389,0.895706,0.555556,0.000000,0.908184,0.908184,0.000000,0.000000
0.468085,0.282443,0.386545,0.430693,0.000000,0.421465,0.548959,0.000000,0.010526,0.000000,0.103866,0.015038,0.000000,0.004207,0.110336,0.038381,0.000000,0.000000,0.552910,0.178107,0.546302,0.404432,0.085638,0.519629,0.405405,0.434783,0.000000,0.545385,0.000000,0.586207,0.407374,0.901840,0.444444,0.009804,0.898204,0.896208,0.000000,0.000000
0.457447,0.328244,0.393387,0.433168,0.000000,0.421925,0.549437,0.000000,0.008772,0.000000,0.101678,0.022556,0.000000,0.003616,0.101614,0.041155,0.000000,0.000000,0.544164,0.171679,0.538339,0.396285,0.092238,0.573162,0.398649,0.472614,0.000000,0.537298,0.000000,0.574713,0.399075,0.877301,0.555556,0.000000,0.874251,0.872255,0.000000,0.000000
0.446809,0.348282,0.399088,0.434406,0.000000,0.421695,0.549198,0.000000,0.008772,0.000000,0.103204,0.022556,0.000000,0.003639,0.098997,0.038625,0.000000,0.000000,0.530165,0.161482,0.523450,0.383724,0.092405,0.491078,0.391892,0.398080,0.000000,0.522566,0.000000,0.586207,0.386493,0.858896,0.555556,0.009804,0.846307,0.846307,0.000000,0.000000
0.436170,0.330153,0.387685,0.428218,0.000000,0.415016,0.542255,0.000000,0.006140,0.000000,0.094366,0.015038,0.000000,0.001923,0.086786,0.049563,0.000000,0.000000,0.515421,0.155189,0.508602,0.370362,0.074944,0.562455,0.371622,0.462451,0.000000,0.506996,0.000000,0.540230,0.372426,0.822086,0.555556,0.000000,0.824351,0.822355,0.000000,0.000000
0.404255,0.269084,0.370582,0.422030,0.000000,0.408337,0.535312,0.000000,0.009649,0.000000,0.110315,0.015038,0.000000,0.006983,0.085914,0.041299,0.000000,0.000000,0.415922,0.148142,0.417295,0.310645,0.079038,0.483226,0.364865,0.394128,0.000000,0.417004,0.000000,0.551724,0.313385,0.742331,0.555556,0.009804,0.764471,0.762475,0.000000,0.000000
0.382979,0.295802,0.370582,0.419554,0.000000,0.409258,0.536270,0.000000,0.021053,0.000000,0.126522,0.120301,0.000000,0.004154,0.225469,0.049208,0.000000,0.000000,0.386845,0.126782,0.387698,0.285524,0.076030,0.537473,0.337838,0.438735,0.000000,0.387423,0.000000,0.482759,0.288051,0.693252,0.666667,0.000000,0.714571,0.714571,0.000000,0.000000
0.382979,0.279580,0.368301,0.417079,0.000000,0.364579,0.489825,0.000000,0.007895,0.000085,0.107292,0.022556,0.000000,0.003927,0.091583,0.115233,0.000000,0.000000,0.367692,0.126289,0.368638,0.273416,0.065168,0.496074,0.324324,0.412761,0.000000,0.368521,0.000000,0.482759,0.275980,0.656442,0.555556,0.009804,0.672655,0.672655,0.000000,0.000000
0.361702,0.320611,0.376283,0.419554,0.000000,0.320590,0.444099,0.000000,0.007895,0.000000,0.092783,0.015038,0.000000,0.003308,0.088966,0.034965,0.000000,0.000000,0.358382,0.118268,0.358460,0.266020,0.052218,0.505353,0.297297,0.409938,0.000000,0.357842,0.000000,0.436782,0.267851,0.619632,0.555556,0.000000,0.646707,0.644711,0.000000,0.000000
0.361702,0.393130,0.401368,0.426980,0.000000,0.315523,0.438832,0.000000,0.007895,0.000425,0.083859,0.022556,0.000000,0.004120,0.090275,0.042175,0.000000,0.000000,0.349304,0.114359,0.350218,0.258148,0.048375,0.514632,0.304054,0.413890,0.000000,0.349754,0.000000,0.471264,0.260161,0.613497,0.444444,0.009804,0.640719,0.640719,0.000000,0.000000
0.361702,0.307252,0.380844,0.419554,0.000000,0.310226,0.433325,0.000000,0.007895,0.001104,0.091516,0.030075,0.000000,0.003944,0.089839,0.035042,0.000000,0.000000,0.338576,0.114588,0.339480,0.250025,0.030746,0.516774,0.290541,0.420666,0.000000,0.338959,0.000000,0.448276,0.251910,0.595092,0.666667,0.009804,0.618762,0.616766,0.000000,0.000000
0.361702,0.184160,0.335234,0.402228,0.000000,0.311147,0.434283,0.000000,0.007895,0.000000,0.088781,0.022556,0.000000,0.003966,0.085478,0.033767,0.000000,0.000000,0.346849,0.119309,0.346106,0.257697,0.035508,0.515346,0.297297,0.417278,0.000000,0.345584,0.000000,0.436782,0.259577,0.588957,0.444444,0.009804,0.606786,0.604790,0.000000,0.000000
